,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
90986,0.4883720930232558,1.1666666666666667,0.07420494699646643,0.9444444444444444,0.06007067137809187,0.2222222222222222,0.014134275618374558,0.6666666666666666,0.04240282685512368,0.3023255813953488
212532,1.5263157894736843,2.230769230769231,0.1324200913242009,2.1538461538461537,0.1278538812785388,0.07692307692307693,0.0045662100456621,0.38461538461538464,0.0228310502283105,0.7894736842105263
236696,1.2222222222222223,1.1578947368421053,0.1164021164021164,0.8947368421052632,0.08994708994708994,0.2631578947368421,0.026455026455026454,0.05263157894736842,0.005291005291005291,0.4444444444444444
125726,1.1666666666666667,11.666666666666666,0.1388888888888889,11.0,0.13095238095238096,0.6666666666666666,0.007936507936507936,1.0,0.011904761904761904,0.26666666666666666
201497,0.8043478260869565,1.85,0.11314984709480122,1.8,0.11009174311926606,0.05,0.0030581039755351682,0.3,0.01834862385321101,0.13043478260869565
255408,0.3793103448275862,0.9166666666666666,0.05945945945945946,0.6666666666666666,0.043243243243243246,0.25,0.016216216216216217,0.75,0.04864864864864865,0.4482758620689655
367506,0.9230769230769231,1.894736842105263,0.12080536912751678,1.6842105263157894,0.10738255033557047,0.21052631578947367,0.013422818791946308,1.105263157894737,0.07046979865771812,0.358974358974359
193093,0.7666666666666667,1.6428571428571428,0.09090909090909091,1.6428571428571428,0.09090909090909091,0.0,0.0,0.7857142857142857,0.043478260869565216,1.2333333333333334
76104,0.525,1.1666666666666667,0.07664233576642336,1.0555555555555556,0.06934306569343066,0.1111111111111111,0.0072992700729927005,0.3333333333333333,0.021897810218978103,0.525
118371,0.5116279069767442,1.2222222222222223,0.07213114754098361,1.1111111111111112,0.06557377049180328,0.1111111111111111,0.006557377049180328,0.6111111111111112,0.036065573770491806,0.7209302325581395
46618,0.46153846153846156,1.0909090909090908,0.061224489795918366,1.0,0.05612244897959184,0.09090909090909091,0.00510204081632653,0.45454545454545453,0.025510204081632654,0.34615384615384615
36164,1.2181818181818183,4.1875,0.15654205607476634,4.0,0.14953271028037382,0.1875,0.007009345794392523,0.5625,0.02102803738317757,0.2727272727272727
104741,0.7741935483870968,2.0,0.1085972850678733,1.8333333333333333,0.09954751131221719,0.16666666666666666,0.00904977375565611,0.3333333333333333,0.01809954751131222,0.3870967741935484
43428,0.5161290322580645,1.4545454545454546,0.08247422680412371,1.3636363636363635,0.07731958762886598,0.09090909090909091,0.005154639175257732,0.6363636363636364,0.03608247422680412,0.5161290322580645
238803,1.119047619047619,2.35,0.1211340206185567,2.3,0.11855670103092783,0.05,0.002577319587628866,0.5,0.02577319587628866,0.5
22335,0.5208333333333334,1.7857142857142858,0.09505703422053231,1.7142857142857142,0.09125475285171103,0.07142857142857142,0.0038022813688212928,0.7142857142857143,0.03802281368821293,0.020833333333333332
114016,0.84375,1.588235294117647,0.10305343511450382,1.4705882352941178,0.09541984732824428,0.11764705882352941,0.007633587786259542,0.4117647058823529,0.026717557251908396,0.46875
38387,1.2083333333333333,1.7058823529411764,0.11693548387096774,1.4705882352941178,0.10080645161290322,0.23529411764705882,0.016129032258064516,0.23529411764705882,0.016129032258064516,1.0416666666666667
43469,1.3333333333333333,2.4761904761904763,0.14730878186968838,2.4285714285714284,0.14447592067988668,0.047619047619047616,0.0028328611898017,0.5714285714285714,0.0339943342776204,0.20512820512820512
106077,0.8285714285714286,1.7058823529411764,0.10984848484848485,1.6470588235294117,0.10606060606060606,0.058823529411764705,0.003787878787878788,0.4117647058823529,0.026515151515151516,0.4857142857142857
75393,0.7,2.1538461538461537,0.1037037037037037,2.076923076923077,0.1,0.07692307692307693,0.003703703703703704,1.2307692307692308,0.05925925925925926,0.275
219775,0.78125,2.272727272727273,0.1059322033898305,2.0,0.09322033898305085,0.2727272727272727,0.012711864406779662,0.9090909090909091,0.0423728813559322,0.375
278474,1.3043478260869565,2.5,0.13452914798206278,2.5,0.13452914798206278,0.0,0.0,0.9166666666666666,0.04932735426008968,0.4782608695652174
74870,1.4285714285714286,2.142857142857143,0.16393442622950818,2.0,0.15300546448087432,0.14285714285714285,0.01092896174863388,0.14285714285714285,0.01092896174863388,0.14285714285714285
100446,1.5454545454545454,2.4285714285714284,0.1588785046728972,2.357142857142857,0.1542056074766355,0.07142857142857142,0.004672897196261682,0.5714285714285714,0.037383177570093455,0.45454545454545453
100961,1.0,3.0,0.10126582278481013,2.875,0.0970464135021097,0.125,0.004219409282700422,1.125,0.0379746835443038,0.625
45676,1.9230769230769231,2.272727272727273,0.11848341232227488,2.1818181818181817,0.11374407582938388,0.09090909090909091,0.004739336492890996,0.45454545454545453,0.023696682464454975,0.6153846153846154
116461,0.5555555555555556,4.0,0.08676789587852494,3.9,0.08459869848156182,0.1,0.0021691973969631237,1.8,0.039045553145336226,0.2222222222222222
92533,1.6666666666666667,1.5384615384615385,0.13333333333333333,1.4615384615384615,0.12666666666666668,0.07692307692307693,0.006666666666666667,0.5384615384615384,0.04666666666666667,0.25
112903,0.6666666666666666,2.4444444444444446,0.09523809523809523,2.3333333333333335,0.09090909090909091,0.1111111111111111,0.004329004329004329,1.4444444444444444,0.05627705627705628,0.18181818181818182
83310,0.813953488372093,7.0,0.12681159420289856,6.2,0.11231884057971014,0.8,0.014492753623188406,3.4,0.06159420289855073,0.23255813953488372
215259,1.45,2.0714285714285716,0.15508021390374332,2.0,0.1497326203208556,0.07142857142857142,0.0053475935828877,0.7857142857142857,0.058823529411764705,0.2
200941,1.4193548387096775,2.4444444444444446,0.12790697674418605,2.3333333333333335,0.12209302325581395,0.1111111111111111,0.005813953488372093,1.0555555555555556,0.055232558139534885,0.1935483870967742
113369,0.4166666666666667,0.9375,0.05813953488372093,0.875,0.05426356589147287,0.0625,0.003875968992248062,0.6875,0.04263565891472868,0.4722222222222222
21285,1.1944444444444444,1.5925925925925926,0.12078651685393259,1.4814814814814814,0.11235955056179775,0.1111111111111111,0.008426966292134831,0.25925925925925924,0.019662921348314606,0.75
201005,1.5555555555555556,2.1538461538461537,0.125,2.0,0.11607142857142858,0.15384615384615385,0.008928571428571428,0.38461538461538464,0.022321428571428572,0.8333333333333334
188122,1.2,1.894736842105263,0.127208480565371,1.736842105263158,0.1166077738515901,0.15789473684210525,0.01060070671378092,0.42105263157894735,0.028268551236749116,0.6666666666666666
224292,0.9259259259259259,1.3888888888888888,0.1152073732718894,1.3888888888888888,0.1152073732718894,0.0,0.0,0.5555555555555556,0.04608294930875576,0.4074074074074074
19573,1.6875,2.076923076923077,0.14754098360655737,2.076923076923077,0.14754098360655737,0.0,0.0,0.23076923076923078,0.01639344262295082,0.8125
213375,0.7714285714285715,1.9285714285714286,0.08544303797468354,1.6428571428571428,0.07278481012658228,0.2857142857142857,0.012658227848101266,0.7142857142857143,0.03164556962025317,1.0857142857142856
207118,0.9411764705882353,1.8823529411764706,0.12698412698412698,1.8235294117647058,0.12301587301587301,0.058823529411764705,0.003968253968253968,0.29411764705882354,0.01984126984126984,0.35294117647058826
255205,1.3709677419354838,2.8333333333333335,0.1452991452991453,2.7333333333333334,0.14017094017094017,0.1,0.005128205128205128,0.5666666666666667,0.02905982905982906,0.4838709677419355
50444,0.4666666666666667,1.05,0.07865168539325842,0.95,0.07116104868913857,0.1,0.00749063670411985,0.15,0.011235955056179775,0.3111111111111111
28006,1.2181818181818183,2.392857142857143,0.13267326732673268,2.1785714285714284,0.12079207920792079,0.21428571428571427,0.011881188118811881,0.42857142857142855,0.023762376237623763,0.509090909090909
103311,0.972972972972973,2.25,0.11042944785276074,2.1875,0.10736196319018405,0.0625,0.003067484662576687,0.6875,0.03374233128834356,0.2972972972972973
239235,0.5128205128205128,1.1111111111111112,0.08771929824561403,0.6666666666666666,0.05263157894736842,0.4444444444444444,0.03508771929824561,0.7222222222222222,0.05701754385964912,0.38461538461538464
57294,0.6470588235294118,1.8333333333333333,0.102803738317757,1.6666666666666667,0.09345794392523364,0.16666666666666666,0.009345794392523364,0.5,0.028037383177570093,0.3235294117647059
206376,1.1,1.8333333333333333,0.1134020618556701,1.75,0.10824742268041238,0.08333333333333333,0.005154639175257732,0.3333333333333333,0.020618556701030927,0.6
274073,0.5660377358490566,2.727272727272727,0.07281553398058252,2.5454545454545454,0.06796116504854369,0.18181818181818182,0.0048543689320388345,1.5454545454545454,0.0412621359223301,0.4716981132075472
52067,1.3823529411764706,2.1363636363636362,0.11633663366336634,2.1363636363636362,0.11633663366336634,0.0,0.0,0.6818181818181818,0.03712871287128713,0.7647058823529411
229090,1.0526315789473684,2.4,0.11695906432748537,2.32,0.11306042884990253,0.08,0.003898635477582846,0.8,0.03898635477582846,0.43859649122807015
140315,1.1111111111111112,1.875,0.13333333333333333,1.75,0.12444444444444444,0.125,0.008888888888888889,0.0625,0.0044444444444444444,0.1111111111111111
21727,1.1111111111111112,1.4285714285714286,0.10416666666666667,1.2142857142857142,0.08854166666666667,0.21428571428571427,0.015625,0.14285714285714285,0.010416666666666666,1.1666666666666667
247382,0.48333333333333334,1.2083333333333333,0.07754010695187166,1.2083333333333333,0.07754010695187166,0.0,0.0,0.8333333333333334,0.053475935828877004,0.4
251826,0.675,2.25,0.09782608695652174,2.0833333333333335,0.09057971014492754,0.16666666666666666,0.007246376811594203,1.1666666666666667,0.050724637681159424,0.15
190743,0.8113207547169812,2.0476190476190474,0.10886075949367088,1.8571428571428572,0.09873417721518987,0.19047619047619047,0.010126582278481013,0.7619047619047619,0.04050632911392405,0.33962264150943394
271598,0.6024096385542169,1.3157894736842106,0.08347245409015025,1.1578947368421053,0.07345575959933222,0.15789473684210525,0.01001669449081803,0.5,0.03171953255425709,0.1686746987951807
40260,0.711864406779661,2.8,0.0963302752293578,2.6,0.08944954128440367,0.2,0.006880733944954129,1.6333333333333333,0.05619266055045872,0.5
234587,0.88,1.76,0.11488250652741515,1.64,0.10704960835509138,0.12,0.007832898172323759,0.56,0.03655352480417755,0.46
46592,0.6,1.8,0.09523809523809523,1.7,0.08994708994708994,0.1,0.005291005291005291,0.7,0.037037037037037035,0.36666666666666664
172075,1.4166666666666667,3.7777777777777777,0.14655172413793102,3.5555555555555554,0.13793103448275862,0.2222222222222222,0.008620689655172414,0.5555555555555556,0.021551724137931036,0.5
51224,0.7058823529411765,2.0,0.0963855421686747,2.0,0.0963855421686747,0.0,0.0,1.0,0.04819277108433735,0.5294117647058824
298459,1.2592592592592593,2.0,0.14166666666666666,1.9411764705882353,0.1375,0.058823529411764705,0.004166666666666667,0.35294117647058826,0.025,0.4074074074074074
245243,0.6470588235294118,4.714285714285714,0.08847184986595175,4.571428571428571,0.08579088471849866,0.14285714285714285,0.002680965147453083,2.142857142857143,0.040214477211796246,0.6274509803921569
60037,0.6458333333333334,1.631578947368421,0.08157894736842106,1.2105263157894737,0.060526315789473685,0.42105263157894735,0.021052631578947368,0.5263157894736842,0.02631578947368421,0.5416666666666666
213327,0.896551724137931,2.0,0.12093023255813953,1.9230769230769231,0.11627906976744186,0.07692307692307693,0.004651162790697674,0.5384615384615384,0.03255813953488372,0.10344827586206896
342197,1.1333333333333333,2.125,0.13709677419354838,1.8125,0.11693548387096774,0.3125,0.020161290322580645,0.4375,0.028225806451612902,0.43333333333333335
231025,1.1142857142857143,1.8571428571428572,0.1392857142857143,1.5714285714285714,0.11785714285714285,0.2857142857142857,0.02142857142857143,0.14285714285714285,0.010714285714285714,0.14285714285714285
46503,0.375,1.5,0.06048387096774194,1.3,0.05241935483870968,0.2,0.008064516129032258,0.9,0.036290322580645164,0.275
97992,0.72,1.3846153846153846,0.10843373493975904,1.3076923076923077,0.10240963855421686,0.07692307692307693,0.006024096385542169,0.3076923076923077,0.024096385542168676,0.16
184784,1.3333333333333333,2.6666666666666665,0.11538461538461539,2.4444444444444446,0.10576923076923077,0.2222222222222222,0.009615384615384616,1.2222222222222223,0.052884615384615384,0.7777777777777778
59712,0.65,1.2380952380952381,0.09252669039145907,1.0,0.07473309608540925,0.23809523809523808,0.017793594306049824,0.23809523809523808,0.017793594306049824,0.35
128763,1.16,1.9333333333333333,0.12554112554112554,1.8666666666666667,0.12121212121212122,0.06666666666666667,0.004329004329004329,0.4,0.025974025974025976,0.16
167521,0.8780487804878049,1.7142857142857142,0.12244897959183673,1.2857142857142858,0.09183673469387756,0.42857142857142855,0.030612244897959183,0.8095238095238095,0.05782312925170068,0.2926829268292683
57295,0.9090909090909091,1.5384615384615385,0.10582010582010581,1.3076923076923077,0.08994708994708994,0.23076923076923078,0.015873015873015872,0.3076923076923077,0.021164021164021163,0.8181818181818182
66505,0.9047619047619048,2.111111111111111,0.12837837837837837,1.7222222222222223,0.10472972972972973,0.3888888888888889,0.02364864864864865,0.3333333333333333,0.02027027027027027,0.5
98649,0.5641025641025641,1.375,0.10232558139534884,1.375,0.10232558139534884,0.0,0.0,0.5625,0.04186046511627907,0.07692307692307693
223338,1.2,1.6,0.14457831325301204,1.4666666666666666,0.13253012048192772,0.13333333333333333,0.012048192771084338,0.3333333333333333,0.030120481927710843,0.4
243338,1.76,3.0344827586206895,0.15630550621669628,2.6551724137931036,0.13676731793960922,0.3793103448275862,0.019538188277087035,0.3448275862068966,0.017761989342806393,0.76
119397,0.6153846153846154,2.2857142857142856,0.10702341137123746,2.0,0.09364548494983277,0.2857142857142857,0.013377926421404682,0.7857142857142857,0.03678929765886288,0.34615384615384615
258672,0.5581395348837209,1.8461538461538463,0.096,1.7692307692307692,0.092,0.07692307692307693,0.004,0.7692307692307693,0.04,0.11627906976744186
238624,1.0625,1.8888888888888888,0.1259259259259259,1.6666666666666667,0.1111111111111111,0.2222222222222222,0.014814814814814815,0.5,0.03333333333333333,0.90625
237363,1.6451612903225807,3.0,0.14912280701754385,2.9411764705882355,0.14619883040935672,0.058823529411764705,0.0029239766081871343,0.47058823529411764,0.023391812865497075,0.4838709677419355
251251,1.1219512195121952,2.875,0.14603174603174604,2.6875,0.1365079365079365,0.1875,0.009523809523809525,0.625,0.031746031746031744,0.12195121951219512
90667,1.0571428571428572,1.1935483870967742,0.11598746081504702,1.1612903225806452,0.11285266457680251,0.03225806451612903,0.003134796238244514,0.3870967741935484,0.03761755485893417,0.4
238039,0.8947368421052632,2.2666666666666666,0.10725552050473186,2.0,0.0946372239747634,0.26666666666666666,0.012618296529968454,0.26666666666666666,0.012618296529968454,0.8421052631578947
232464,0.6976744186046512,2.142857142857143,0.10909090909090909,1.7142857142857142,0.08727272727272728,0.42857142857142855,0.02181818181818182,0.8571428571428571,0.04363636363636364,0.23255813953488372
97076,0.5675675675675675,3.230769230769231,0.0963302752293578,3.230769230769231,0.0963302752293578,0.0,0.0,1.4615384615384615,0.04357798165137615,0.05405405405405406
263889,0.8367346938775511,2.05,0.10991957104557641,1.85,0.09919571045576407,0.2,0.010723860589812333,0.25,0.013404825737265416,0.30612244897959184
277991,1.1470588235294117,3.9,0.1196319018404908,3.7,0.11349693251533742,0.2,0.006134969325153374,0.5,0.015337423312883436,0.058823529411764705
74447,0.7777777777777778,2.5454545454545454,0.11428571428571428,1.9090909090909092,0.08571428571428572,0.6363636363636364,0.02857142857142857,1.1818181818181819,0.053061224489795916,0.3333333333333333
127470,1.5263157894736843,1.8125,0.12663755458515283,1.8125,0.12663755458515283,0.0,0.0,0.375,0.026200873362445413,0.5789473684210527
105507,1.121212121212121,2.8461538461538463,0.12012987012987013,2.769230769230769,0.11688311688311688,0.07692307692307693,0.003246753246753247,0.6153846153846154,0.025974025974025976,0.6060606060606061
80566,1.0344827586206897,2.727272727272727,0.13333333333333333,2.5454545454545454,0.12444444444444444,0.18181818181818182,0.008888888888888889,1.0909090909090908,0.05333333333333334,0.5517241379310345
273207,0.72,1.3846153846153846,0.0891089108910891,1.3846153846153846,0.0891089108910891,0.0,0.0,0.38461538461538464,0.024752475247524754,0.68
76819,0.44,1.0,0.05945945945945946,0.9090909090909091,0.05405405405405406,0.09090909090909091,0.005405405405405406,0.45454545454545453,0.02702702702702703,0.84
136416,0.7441860465116279,1.7777777777777777,0.09090909090909091,1.6666666666666667,0.08522727272727272,0.1111111111111111,0.005681818181818182,0.05555555555555555,0.002840909090909091,0.3488372093023256
225768,0.782608695652174,1.894736842105263,0.1037463976945245,1.6842105263157894,0.09221902017291066,0.21052631578947367,0.011527377521613832,0.631578947368421,0.0345821325648415,0.30434782608695654
27886,1.2777777777777777,1.6428571428571428,0.13690476190476192,1.5714285714285714,0.13095238095238096,0.07142857142857142,0.005952380952380952,0.42857142857142855,0.03571428571428571,0.4444444444444444
72385,0.9210526315789473,1.2962962962962963,0.11363636363636363,1.2222222222222223,0.10714285714285714,0.07407407407407407,0.006493506493506494,0.4074074074074074,0.03571428571428571,0.47368421052631576
224271,1.1428571428571428,2.823529411764706,0.1329639889196676,2.588235294117647,0.12188365650969529,0.23529411764705882,0.0110803324099723,0.7647058823529411,0.036011080332409975,0.23809523809523808
196364,1.0731707317073171,2.588235294117647,0.12790697674418605,2.3529411764705883,0.11627906976744186,0.23529411764705882,0.011627906976744186,0.8235294117647058,0.040697674418604654,0.1951219512195122
101747,1.24,2.2142857142857144,0.13247863247863248,2.142857142857143,0.1282051282051282,0.07142857142857142,0.004273504273504274,0.5714285714285714,0.03418803418803419,0.92
133888,1.5517241379310345,3.4615384615384617,0.17786561264822134,2.8461538461538463,0.14624505928853754,0.6153846153846154,0.03162055335968379,0.23076923076923078,0.011857707509881422,0.3793103448275862
172048,0.7142857142857143,1.5384615384615385,0.09433962264150944,1.4615384615384615,0.08962264150943396,0.07692307692307693,0.0047169811320754715,0.6923076923076923,0.04245283018867924,0.35714285714285715
294226,0.6590909090909091,1.7058823529411764,0.0935483870967742,1.588235294117647,0.08709677419354839,0.11764705882352941,0.0064516129032258064,0.7058823529411765,0.03870967741935484,0.20454545454545456
221104,1.096774193548387,2.125,0.13877551020408163,2.0625,0.1346938775510204,0.0625,0.004081632653061225,0.3125,0.02040816326530612,0.3870967741935484
91276,0.28205128205128205,0.6875,0.04932735426008968,0.5625,0.04035874439461883,0.125,0.008968609865470852,0.6875,0.04932735426008968,0.23076923076923078
100367,1.0,1.625,0.11304347826086956,1.4375,0.1,0.1875,0.013043478260869565,0.4375,0.030434782608695653,0.5769230769230769
252998,1.2222222222222223,2.0,0.11055276381909548,1.4545454545454546,0.08040201005025126,0.5454545454545454,0.03015075376884422,0.8181818181818182,0.04522613065326633,1.2222222222222223
233389,0.6551724137931034,2.111111111111111,0.09895833333333333,1.4444444444444444,0.06770833333333333,0.6666666666666666,0.03125,1.0,0.046875,0.8275862068965517
92331,0.875,1.25,0.1044776119402985,1.25,0.1044776119402985,0.0,0.0,0.35714285714285715,0.029850746268656716,0.375
56276,1.8214285714285714,2.6842105263157894,0.1504424778761062,2.5789473684210527,0.14454277286135694,0.10526315789473684,0.0058997050147492625,0.7368421052631579,0.04129793510324484,0.42857142857142855
176541,1.3333333333333333,2.1333333333333333,0.14883720930232558,1.8,0.12558139534883722,0.3333333333333333,0.023255813953488372,0.13333333333333333,0.009302325581395349,0.16666666666666666
201980,0.7391304347826086,2.4285714285714284,0.08415841584158416,2.142857142857143,0.07425742574257425,0.2857142857142857,0.009900990099009901,1.7142857142857142,0.0594059405940594,0.8695652173913043
22649,1.0625,2.2666666666666666,0.11643835616438356,2.066666666666667,0.10616438356164383,0.2,0.010273972602739725,0.8666666666666667,0.04452054794520548,1.125
60351,0.625,1.5384615384615385,0.0966183574879227,1.5384615384615385,0.0966183574879227,0.0,0.0,0.6153846153846154,0.03864734299516908,0.46875
60328,0.78125,1.6666666666666667,0.11013215859030837,1.6666666666666667,0.11013215859030837,0.0,0.0,0.6666666666666666,0.04405286343612335,0.40625
98636,0.625,1.5,0.08620689655172414,1.4,0.08045977011494253,0.1,0.005747126436781609,0.6,0.034482758620689655,0.375
22821,1.125,1.6363636363636365,0.1348314606741573,1.5,0.12359550561797752,0.13636363636363635,0.011235955056179775,0.18181818181818182,0.0149812734082397,0.1875
127622,0.75,1.875,0.08620689655172414,1.875,0.08620689655172414,0.0,0.0,0.75,0.034482758620689655,0.8
84670,1.0333333333333334,2.2142857142857144,0.1336206896551724,2.0,0.1206896551724138,0.21428571428571427,0.01293103448275862,0.7142857142857143,0.04310344827586207,0.4
26110,1.08,1.5,0.13636363636363635,1.3333333333333333,0.12121212121212122,0.16666666666666666,0.015151515151515152,0.05555555555555555,0.005050505050505051,0.28
106941,1.0,1.3333333333333333,0.09950248756218906,1.2,0.08955223880597014,0.13333333333333333,0.009950248756218905,0.5333333333333333,0.03980099502487562,0.3
15138,0.6363636363636364,1.1666666666666667,0.08092485549132948,0.9166666666666666,0.06358381502890173,0.25,0.017341040462427744,0.75,0.05202312138728324,1.0
229903,0.7142857142857143,1.6666666666666667,0.08108108108108109,1.3333333333333333,0.06486486486486487,0.3333333333333333,0.016216216216216217,1.0,0.04864864864864865,0.9047619047619048
251417,0.5757575757575758,1.9,0.09359605911330049,1.9,0.09359605911330049,0.0,0.0,1.0,0.04926108374384237,0.15151515151515152
233356,1.1428571428571428,2.0,0.1285140562248996,1.75,0.11244979919678715,0.25,0.01606425702811245,0.1875,0.012048192771084338,0.5714285714285714
267278,0.9818181818181818,1.7419354838709677,0.10505836575875487,1.6774193548387097,0.10116731517509728,0.06451612903225806,0.0038910505836575876,0.45161290322580644,0.027237354085603113,0.4909090909090909
270254,1.127659574468085,1.8928571428571428,0.13283208020050125,1.7857142857142858,0.12531328320802004,0.10714285714285714,0.007518796992481203,0.42857142857142855,0.03007518796992481,0.2978723404255319
102168,0.5714285714285714,3.4285714285714284,0.08053691275167785,3.142857142857143,0.0738255033557047,0.2857142857142857,0.006711409395973154,1.7142857142857142,0.040268456375838924,0.09523809523809523
231453,1.0909090909090908,1.7142857142857142,0.11214953271028037,1.7142857142857142,0.11214953271028037,0.0,0.0,0.14285714285714285,0.009345794392523364,0.5909090909090909
257771,1.0,1.8888888888888888,0.1069182389937107,1.6666666666666667,0.09433962264150944,0.2222222222222222,0.012578616352201259,0.6111111111111112,0.03459119496855346,0.08823529411764706
33272,0.75,1.5,0.0821917808219178,1.25,0.0684931506849315,0.25,0.0136986301369863,0.9166666666666666,0.0502283105022831,0.9583333333333334
126505,0.5306122448979592,1.3,0.08524590163934426,1.1,0.07213114754098361,0.2,0.013114754098360656,0.35,0.022950819672131147,0.3469387755102041
122602,1.5,1.8571428571428572,0.11818181818181818,1.8571428571428572,0.11818181818181818,0.0,0.0,0.47619047619047616,0.030303030303030304,0.8461538461538461
24157,0.9375,2.727272727272727,0.13215859030837004,2.5454545454545454,0.12334801762114538,0.18181818181818182,0.00881057268722467,0.5454545454545454,0.02643171806167401,0.34375
41026,1.0714285714285714,1.7647058823529411,0.13043478260869565,1.588235294117647,0.11739130434782609,0.17647058823529413,0.013043478260869565,0.7647058823529411,0.05652173913043478,0.5714285714285714
206179,0.9210526315789473,1.9444444444444444,0.12455516014234876,1.7222222222222223,0.1103202846975089,0.2222222222222222,0.014234875444839857,0.5555555555555556,0.03558718861209965,0.18421052631578946
159031,0.8048780487804879,2.2,0.10344827586206896,2.066666666666667,0.09717868338557993,0.13333333333333333,0.006269592476489028,0.8666666666666667,0.04075235109717868,0.3170731707317073
194625,1.1282051282051282,2.0952380952380953,0.13496932515337423,2.0,0.12883435582822086,0.09523809523809523,0.006134969325153374,0.38095238095238093,0.024539877300613498,0.10256410256410256
60402,0.9259259259259259,1.5625,0.12755102040816327,1.5,0.12244897959183673,0.0625,0.00510204081632653,0.5625,0.04591836734693878,0.4074074074074074
105906,0.7567567567567568,1.5555555555555556,0.09302325581395349,1.5555555555555556,0.09302325581395349,0.0,0.0,0.6666666666666666,0.03986710963455149,0.4864864864864865
93839,1.1071428571428572,2.066666666666667,0.12449799196787148,2.0,0.12048192771084337,0.06666666666666667,0.004016064257028112,0.26666666666666666,0.01606425702811245,0.4642857142857143
130448,1.4,2.3333333333333335,0.12727272727272726,2.25,0.12272727272727273,0.08333333333333333,0.004545454545454545,0.75,0.04090909090909091,0.5
248837,1.4666666666666666,2.75,0.15658362989323843,2.6875,0.15302491103202848,0.0625,0.0035587188612099642,0.3125,0.017793594306049824,0.5
129733,1.28125,2.9285714285714284,0.13398692810457516,2.9285714285714284,0.13398692810457516,0.0,0.0,0.5,0.02287581699346405,0.53125
34989,1.1320754716981132,3.0,0.12605042016806722,2.8,0.11764705882352941,0.2,0.008403361344537815,0.8,0.03361344537815126,0.20754716981132076
121358,0.6666666666666666,1.52,0.09405940594059406,1.36,0.08415841584158416,0.16,0.009900990099009901,0.48,0.0297029702970297,0.3508771929824561
229637,0.6666666666666666,2.0,0.08733624454148471,1.9,0.08296943231441048,0.1,0.004366812227074236,0.5,0.021834061135371178,0.5333333333333333
246789,0.75,2.0,0.09933774834437085,1.7333333333333334,0.08609271523178808,0.26666666666666666,0.013245033112582781,0.5333333333333333,0.026490066225165563,0.475
28191,0.9714285714285714,3.4,0.12318840579710146,2.6,0.09420289855072464,0.8,0.028985507246376812,1.2,0.043478260869565216,0.6857142857142857
268127,1.2162162162162162,2.6470588235294117,0.12857142857142856,2.5294117647058822,0.12285714285714286,0.11764705882352941,0.005714285714285714,0.9411764705882353,0.045714285714285714,0.40540540540540543
33312,0.8695652173913043,1.9047619047619047,0.11428571428571428,1.8095238095238095,0.10857142857142857,0.09523809523809523,0.005714285714285714,1.0,0.06,0.1956521739130435
224498,1.7575757575757576,2.1481481481481484,0.15466666666666667,2.111111111111111,0.152,0.037037037037037035,0.0026666666666666666,0.14814814814814814,0.010666666666666666,0.42424242424242425
221153,0.8387096774193549,1.0833333333333333,0.10276679841897234,1.0833333333333333,0.10276679841897234,0.0,0.0,0.20833333333333334,0.019762845849802372,0.5806451612903226
272375,1.1388888888888888,1.8636363636363635,0.13442622950819672,1.7272727272727273,0.12459016393442623,0.13636363636363635,0.009836065573770493,0.6363636363636364,0.04590163934426229,0.3611111111111111
250430,1.0476190476190477,1.375,0.11702127659574468,1.375,0.11702127659574468,0.0,0.0,0.1875,0.015957446808510637,0.5714285714285714
46663,0.53125,1.1333333333333333,0.07234042553191489,0.8666666666666667,0.05531914893617021,0.26666666666666666,0.01702127659574468,1.1333333333333333,0.07234042553191489,0.53125
248400,0.3404255319148936,1.0,0.04923076923076923,0.8125,0.04,0.1875,0.009230769230769232,2.0625,0.10153846153846154,1.0
110766,0.8333333333333334,2.0833333333333335,0.11061946902654868,2.0,0.10619469026548672,0.08333333333333333,0.004424778761061947,0.5,0.02654867256637168,0.3333333333333333
204792,0.7142857142857143,1.5909090909090908,0.0851581508515815,1.5454545454545454,0.0827250608272506,0.045454545454545456,0.0024330900243309003,0.3181818181818182,0.0170316301703163,0.24489795918367346
89184,1.4545454545454546,4.0,0.15384615384615385,3.625,0.13942307692307693,0.375,0.014423076923076924,0.5,0.019230769230769232,0.3181818181818182
46604,0.8947368421052632,1.5454545454545454,0.09289617486338798,1.5454545454545454,0.09289617486338798,0.0,0.0,0.5454545454545454,0.03278688524590164,0.2631578947368421
133201,1.2258064516129032,2.235294117647059,0.14339622641509434,2.0,0.12830188679245283,0.23529411764705882,0.01509433962264151,0.0,0.0,0.16129032258064516
83859,0.5569620253164557,1.0232558139534884,0.0830188679245283,0.9069767441860465,0.07358490566037736,0.11627906976744186,0.009433962264150943,0.4418604651162791,0.035849056603773584,0.5569620253164557
298774,1.0816326530612246,2.5238095238095237,0.1318407960199005,2.2857142857142856,0.11940298507462686,0.23809523809523808,0.012437810945273632,0.47619047619047616,0.024875621890547265,0.2653061224489796
