,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1
111363,0.23563218390804597,0.04597701149425287,0.13793103448275862,0.040229885057471264,0.05747126436781609,0.1839080459770115,0.09770114942528736,0.028735632183908046,0.09770114942528736,0.0,0.13793103448275862,0,0.5747126436781609,0.5229885057471264,0.1206896551724138,0.028735632183908046,0,0.017241379310344827,0,0,0.17,0.1,0.27,0.41,1.391304347826087,0.32,44.52173913043478,4.718142596956708
22689,0.2032520325203252,0.08943089430894309,0.13414634146341464,0.04065040650406504,0.06097560975609756,0.21544715447154472,0.11788617886178862,0.016260162601626018,0.08130081300813008,0.0040650406504065045,0.13414634146341464,0,0.5975609756097561,0.5203252032520326,0.12601626016260162,0.04065040650406504,0,0.044715447154471545,0,0,0.19727891156462585,0.10204081632653061,0.29931972789115646,0.3401360544217687,1.7666666666666666,0.36054421768707484,93.63333333333334,6.84227057829977
187775,0.2392857142857143,0.03571428571428571,0.12142857142857143,0.03571428571428571,0.075,0.21785714285714286,0.09642857142857143,0.007142857142857143,0.08928571428571429,0.010714285714285714,0.12142857142857143,0,0.6285714285714286,0.46785714285714286,0.10714285714285714,0.04642857142857143,0,0.05,0,0,0.1534090909090909,0.11931818181818182,0.2727272727272727,0.3806818181818182,1.6486486486486487,0.3465909090909091,100.56756756756756,7.091105963372976
136211,0.18502202643171806,0.05286343612334802,0.13656387665198239,0.07048458149779736,0.06607929515418502,0.2290748898678414,0.09691629955947137,0.013215859030837005,0.10572687224669604,0.004405286343612335,0.13656387665198239,0,0.5770925110132159,0.5198237885462555,0.09251101321585903,0.07929515418502203,0,0.02643171806167401,0,0,0.16793893129770993,0.11450381679389313,0.2824427480916031,0.32061068702290074,1.8571428571428572,0.3969465648854962,96.57142857142857,6.948792289723034
87434,0.22709163346613545,0.08366533864541832,0.12749003984063745,0.03187250996015936,0.06374501992031872,0.1752988047808765,0.14342629482071714,0.00398406374501992,0.13545816733067728,0.00398406374501992,0.12749003984063745,0,0.6095617529880478,0.5338645418326693,0.08764940239043825,0.0398406374501992,0,0.027888446215139442,0,0,0.23529411764705882,0.10457516339869281,0.33986928104575165,0.37254901960784315,1.375,0.2875816993464052,60.5,5.5
41032,0.2575107296137339,0.07296137339055794,0.12446351931330472,0.05150214592274678,0.06866952789699571,0.20600858369098712,0.07296137339055794,0.02145922746781116,0.06437768240343347,0.0,0.12446351931330472,0,0.6051502145922747,0.4678111587982833,0.13304721030042918,0.06437768240343347,0,0.02575107296137339,0,0,0.12056737588652482,0.11347517730496454,0.23404255319148937,0.425531914893617,1.8461538461538463,0.3404255319148936,88.61538461538461,6.65640235470275
261902,0.25201612903225806,0.04838709677419355,0.0967741935483871,0.04233870967741935,0.06854838709677419,0.1935483870967742,0.09274193548387097,0.012096774193548387,0.11693548387096774,0.008064516129032258,0.0967741935483871,0,0.6068548387096774,0.48588709677419356,0.11693548387096774,0.04233870967741935,0,0.04032258064516129,0,0,0.15282392026578073,0.11295681063122924,0.26578073089701,0.4152823920265781,1.6842105263157894,0.31893687707641194,161.68421052631578,8.991223791184263
28142,0.2215909090909091,0.07386363636363637,0.13068181818181818,0.07386363636363637,0.06818181818181818,0.1875,0.045454545454545456,0.017045454545454544,0.10795454545454546,0.005681818181818182,0.13068181818181818,0,0.5227272727272727,0.5227272727272727,0.14204545454545456,0.03409090909090909,0,0.022727272727272728,0,0,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.42391304347826086,1.375,0.358695652173913,45.375,4.763139720814412
282560,0.17006802721088435,0.05442176870748299,0.1292517006802721,0.04421768707482993,0.12585034013605442,0.20408163265306123,0.1292517006802721,0.003401360544217687,0.08843537414965986,0.006802721088435374,0.1292517006802721,0,0.6292517006802721,0.5,0.09863945578231292,0.013605442176870748,0,0.05102040816326531,0,0,0.20540540540540542,0.2,0.40540540540540543,0.2702702702702703,2.0689655172413794,0.32432432432432434,124.13793103448276,7.878385971583353
132570,0.1939655172413793,0.05172413793103448,0.14224137931034483,0.034482758620689655,0.05603448275862069,0.20689655172413793,0.1206896551724138,0.008620689655172414,0.1206896551724138,0.008620689655172414,0.14224137931034483,0,0.5775862068965517,0.5431034482758621,0.10775862068965517,0.021551724137931036,0,0.08189655172413793,0,0,0.208955223880597,0.09701492537313433,0.30597014925373134,0.3358208955223881,1.7142857142857142,0.3582089552238806,82.28571428571429,6.4142698058981855
65068,0.18636363636363637,0.020454545454545454,0.1159090909090909,0.045454545454545456,0.07272727272727272,0.2318181818181818,0.10681818181818181,0.011363636363636364,0.09090909090909091,0.0,0.1159090909090909,0,0.5977272727272728,0.509090909090909,0.13863636363636364,0.05227272727272727,0,0.04318181818181818,0,0,0.17870722433460076,0.12167300380228137,0.30038022813688214,0.311787072243346,1.8545454545454545,0.38783269961977185,189.16363636363636,9.725318410305041
92221,0.22727272727272727,0.10454545454545454,0.10909090909090909,0.06818181818181818,0.05454545454545454,0.20909090909090908,0.15454545454545454,0.00909090909090909,0.07727272727272727,0.02727272727272727,0.10909090909090909,0,0.6454545454545455,0.509090909090909,0.06363636363636363,0.03636363636363636,0,0.05,0,0,0.23943661971830985,0.08450704225352113,0.323943661971831,0.352112676056338,1.7692307692307692,0.323943661971831,81.38461538461539,6.3790522565901355
234053,0.2342007434944238,0.05204460966542751,0.12639405204460966,0.02973977695167286,0.08178438661710037,0.23048327137546468,0.08550185873605948,0.0,0.10037174721189591,0.0,0.12639405204460966,0,0.6319702602230484,0.45353159851301117,0.11152416356877323,0.040892193308550186,0,0.02973977695167286,0,0,0.13529411764705881,0.12941176470588237,0.2647058823529412,0.37058823529411766,1.7714285714285714,0.36470588235294116,109.82857142857142,7.41041737787324
30162,0.18181818181818182,0.03282828282828283,0.16666666666666666,0.06060606060606061,0.04292929292929293,0.20707070707070707,0.13383838383838384,0.010101010101010102,0.09595959595959595,0.0025252525252525255,0.16666666666666666,0,0.5656565656565656,0.5681818181818182,0.09848484848484848,0.03282828282828283,0,0.08333333333333333,0,0,0.23660714285714285,0.07589285714285714,0.3125,0.32142857142857145,2.1578947368421053,0.36607142857142855,176.94736842105263,9.406045088693032
71987,0.19205298013245034,0.0728476821192053,0.17218543046357615,0.046357615894039736,0.08609271523178808,0.2119205298013245,0.08609271523178808,0.013245033112582781,0.07947019867549669,0.006622516556291391,0.17218543046357615,0,0.5761589403973509,0.5099337748344371,0.10596026490066225,0.059602649006622516,0,0.013245033112582781,0,0,0.14942528735632185,0.14942528735632185,0.2988505747126437,0.3333333333333333,1.6,0.367816091954023,51.2,5.059644256269407
23343,0.1875,0.05,0.125,0.05,0.075,0.190625,0.128125,0.0125,0.096875,0.015625,0.125,0,0.58125,0.546875,0.11875,0.046875,0,0.040625,0,0,0.22043010752688172,0.12903225806451613,0.34946236559139787,0.3225806451612903,1.967741935483871,0.3279569892473118,120.03225806451613,7.7470077470116205
97289,0.20883534136546184,0.028112449799196786,0.14056224899598393,0.06827309236947791,0.05622489959839357,0.20883534136546184,0.10040160642570281,0.008032128514056224,0.08835341365461848,0.012048192771084338,0.14056224899598393,0,0.5742971887550201,0.5261044176706827,0.10843373493975904,0.0321285140562249,0,0.020080321285140562,0,0,0.17482517482517482,0.0979020979020979,0.2727272727272727,0.36363636363636365,2.0,0.36363636363636365,104.0,7.211102550927979
49029,0.18396226415094338,0.04009433962264151,0.12264150943396226,0.04481132075471698,0.06839622641509434,0.19103773584905662,0.09669811320754718,0.02122641509433962,0.14150943396226415,0.009433962264150943,0.12264150943396226,0,0.5400943396226415,0.5566037735849056,0.12028301886792453,0.04009433962264151,0,0.05660377358490566,0,0,0.17903930131004367,0.12663755458515283,0.3056768558951965,0.3406113537117904,1.5576923076923077,0.3537117903930131,126.17307692307692,7.942703473096453
225343,0.26576576576576577,0.08108108108108109,0.11261261261261261,0.02702702702702703,0.04504504504504504,0.19369369369369369,0.12162162162162163,0.013513513513513514,0.0990990990990991,0.0045045045045045045,0.11261261261261261,0,0.6261261261261262,0.4954954954954955,0.11711711711711711,0.06306306306306306,0,0.02252252252252252,0,0,0.19424460431654678,0.07194244604316546,0.26618705035971224,0.4244604316546763,1.3870967741935485,0.30935251798561153,59.645161290322584,5.461005461008192
273032,0.17180616740088106,0.013215859030837005,0.1343612334801762,0.04405286343612335,0.08590308370044053,0.20704845814977973,0.0881057268722467,0.01762114537444934,0.11013215859030837,0.00881057268722467,0.1343612334801762,0,0.552863436123348,0.5352422907488987,0.13215859030837004,0.05506607929515418,0,0.07048458149779736,0,0,0.1593625498007968,0.1553784860557769,0.3147410358565737,0.3107569721115538,1.88,0.3745019920318725,176.72,9.4
26113,0.288135593220339,0.10734463276836158,0.12429378531073447,0.05084745762711865,0.06779661016949153,0.1864406779661017,0.1016949152542373,0.011299435028248588,0.06779661016949153,0.005649717514124294,0.12429378531073447,0,0.6440677966101694,0.4576271186440678,0.096045197740113,0.03389830508474576,0,0.022598870056497175,0,0,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.4473684210526316,1.9411764705882353,0.2894736842105263,64.05882352941177,5.6594533097027915
102389,0.22413793103448276,0.005747126436781609,0.12643678160919541,0.040229885057471264,0.040229885057471264,0.25287356321839083,0.09195402298850575,0.011494252873563218,0.09770114942528736,0.0,0.12643678160919541,0,0.6091954022988506,0.4827586206896552,0.11494252873563218,0.05747126436781609,0,0.13793103448275862,0,0,0.1509433962264151,0.0660377358490566,0.2169811320754717,0.36792452830188677,1.5714285714285714,0.41509433962264153,69.14285714285714,5.879747322073337
107456,0.19553072625698323,0.00558659217877095,0.1340782122905028,0.0446927374301676,0.05027932960893855,0.2737430167597765,0.1005586592178771,0.0,0.07262569832402235,0.01675977653631285,0.1340782122905028,0,0.6201117318435754,0.48044692737430167,0.11173184357541899,0.0893854748603352,0,0.0670391061452514,0,0,0.16216216216216217,0.08108108108108109,0.24324324324324326,0.3153153153153153,1.6896551724137931,0.44144144144144143,82.79310344827586,6.434015210126405
228561,0.3036649214659686,0.07329842931937172,0.08900523560209424,0.05759162303664921,0.03664921465968586,0.193717277486911,0.05235602094240838,0.005235602094240838,0.10471204188481675,0.005235602094240838,0.08900523560209424,0,0.5863874345549738,0.46596858638743455,0.1518324607329843,0.041884816753926704,0,0.02617801047120419,0,0,0.08928571428571429,0.0625,0.15178571428571427,0.5178571428571429,1.4230769230769231,0.33035714285714285,52.65384615384615,5.130976815083369
94983,0.23204419889502761,0.04419889502762431,0.12154696132596685,0.049723756906077346,0.055248618784530384,0.19337016574585636,0.11602209944751381,0.016574585635359115,0.07734806629834254,0.011049723756906077,0.12154696132596685,0,0.5966850828729282,0.5193370165745856,0.1270718232044199,0.055248618784530384,0,0.06077348066298342,0,0,0.19444444444444445,0.09259259259259259,0.28703703703703703,0.3888888888888889,1.5217391304347827,0.32407407407407407,53.26086956521739,5.1604684654214
229808,0.2823529411764706,0.08235294117647059,0.08235294117647059,0.058823529411764705,0.07058823529411765,0.2,0.08823529411764706,0.011764705882352941,0.07647058823529412,0.0058823529411764705,0.08235294117647059,0,0.6411764705882353,0.4470588235294118,0.12352941176470589,0.03529411764705882,0,0.041176470588235294,0,0,0.13761467889908258,0.11009174311926606,0.24770642201834864,0.44036697247706424,1.36,0.3119266055045872,46.24,4.808326112068523
208322,0.23140495867768596,0.0743801652892562,0.0743801652892562,0.07024793388429752,0.08677685950413223,0.19008264462809918,0.11983471074380166,0.008264462809917356,0.09504132231404959,0.004132231404958678,0.0743801652892562,0,0.628099173553719,0.49173553719008267,0.11983471074380166,0.045454545454545456,0,0.045454545454545456,0,0,0.19078947368421054,0.13815789473684212,0.32894736842105265,0.3684210526315789,1.4838709677419355,0.3026315789473684,68.25806451612904,5.842005842008763
290546,0.19736842105263158,0.021929824561403508,0.15350877192982457,0.03508771929824561,0.043859649122807015,0.19298245614035087,0.10087719298245613,0.017543859649122806,0.13596491228070176,0.0043859649122807015,0.15350877192982457,0,0.5350877192982456,0.5657894736842105,0.11842105263157894,0.043859649122807015,0,0.05701754385964912,0,0,0.1885245901639344,0.08196721311475409,0.27049180327868855,0.36885245901639346,1.3333333333333333,0.36065573770491804,58.666666666666664,5.41602560309064
261267,0.184375,0.04375,0.153125,0.034375,0.059375,0.228125,0.13125,0.021875,0.09375,0.021875,0.153125,0,0.603125,0.528125,0.071875,0.084375,0,0.021875,0,0,0.21761658031088082,0.09844559585492228,0.3160621761658031,0.30569948186528495,2.5172413793103448,0.37823834196891193,183.75862068965517,9.585369598759746
24814,0.2215909090909091,0.03409090909090909,0.13636363636363635,0.056818181818181816,0.045454545454545456,0.19318181818181818,0.09090909090909091,0.022727272727272728,0.11363636363636363,0.011363636363636364,0.13636363636363635,0,0.5511363636363636,0.5397727272727273,0.10795454545454546,0.03977272727272727,0,0.05113636363636364,0,0,0.16494845360824742,0.08247422680412371,0.24742268041237114,0.4020618556701031,1.5454545454545454,0.35051546391752575,52.54545454545455,5.125692857821981
106514,0.2052401746724891,0.07423580786026202,0.1222707423580786,0.03056768558951965,0.06986899563318777,0.21397379912663755,0.15283842794759825,0.013100436681222707,0.07860262008733625,0.017467248908296942,0.1222707423580786,0,0.6419213973799127,0.5109170305676856,0.09606986899563319,0.06550218340611354,0,0.08733624454148471,0,0,0.23809523809523808,0.10884353741496598,0.3469387755102041,0.3197278911564626,1.6333333333333333,0.3333333333333333,80.03333333333333,6.325872798805447
188334,0.24257425742574257,0.0594059405940594,0.08415841584158416,0.039603960396039604,0.12376237623762376,0.19306930693069307,0.09900990099009901,0.0,0.10891089108910891,0.0049504950495049506,0.08415841584158416,0,0.6584158415841584,0.4405940594059406,0.10396039603960396,0.04455445544554455,0,0.024752475247524754,0,0,0.15037593984962405,0.18796992481203006,0.3383458646616541,0.3684210526315789,2.0526315789473686,0.2932330827067669,80.05263157894737,6.32663542409974
139032,0.1589958158995816,0.02092050209205021,0.13389121338912133,0.0397489539748954,0.07112970711297072,0.2384937238493724,0.13179916317991633,0.0041841004184100415,0.0899581589958159,0.010460251046025104,0.13389121338912133,0,0.600418410041841,0.5313807531380753,0.12133891213389121,0.043933054393305436,0,0.08368200836820083,0,0,0.21951219512195122,0.11846689895470383,0.33797909407665505,0.26480836236933797,2.235294117647059,0.397212543554007,254.8235294117647,11.287681989934088
272817,0.191044776119403,0.056716417910447764,0.13134328358208955,0.03283582089552239,0.05970149253731343,0.22686567164179106,0.13134328358208955,0.011940298507462687,0.07462686567164178,0.026865671641791045,0.13134328358208955,0,0.608955223880597,0.5223880597014925,0.11343283582089553,0.06567164179104477,0,0.06865671641791045,0,0,0.21568627450980393,0.09803921568627451,0.3137254901960784,0.3137254901960784,1.853658536585366,0.37254901960784315,140.8780487804878,8.392795981688337
121128,0.20786516853932585,0.016853932584269662,0.11235955056179775,0.028089887640449437,0.07303370786516854,0.1853932584269663,0.06741573033707865,0.028089887640449437,0.1404494382022472,0.0,0.11235955056179775,0,0.5337078651685393,0.5337078651685393,0.15730337078651685,0.03932584269662921,0,0.028089887640449437,0,0,0.12631578947368421,0.1368421052631579,0.2631578947368421,0.3894736842105263,1.5,0.3473684210526316,49.5,4.9749371855331
