,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
76124,1.0,0.2307692307692307,0.0423452768729641,13,0.2307692307692307,0.4615384615384615,1.0,0.8387096774193549,1.0,1.1923076923076923,0.0521172638436482,0.6457074498170094,0.9131682328565592,0.4841387172215138,61.56031331592689,0.1673003802281368,0.0304182509505703,0.1292775665399239,0.0494296577946768,0.0494296577946768,0.2319391634980988,0.1406844106463878,0.0038022813688212,0.0950570342205323,0.0114068441064638,0.1292775665399239,0,0.5893536121673004,0.5513307984790875,0.1216730038022813,0.0380228136882129,0,0.053231939163498,0,0,0.2387096774193548,0.0838709677419354,0.3225806451612903,0.2838709677419355,1.605263157894737,0.3935483870967742,97.92105263157896,6.997179883052133,0.0,0.6923076923076923,0.6923076923076923,6.153846153846154,0.0,3.3846153846153846,3.3846153846153846,38.84615384615385,0.9444444444444444,2.6153846153846154,0.1107491856677524,2.6153846153846154,0.1107491856677524,0.0,0.0,0.7692307692307693,0.0325732899022801,0.2222222222222222
31544,1.0769230769230769,0.2307692307692307,0.0571428571428571,14,0.2142857142857142,0.8461538461538461,0.9,0.6666666666666666,1.1111111111111112,1.5,0.0653061224489796,0.7228063223242011,1.022202503999904,0.503991744456809,56.08383940620783,0.1809045226130653,0.0603015075376884,0.1306532663316583,0.0703517587939698,0.0753768844221105,0.2060301507537688,0.1256281407035175,0.0050251256281407,0.0954773869346733,0.0050251256281407,0.1306532663316583,0,0.5879396984924623,0.5376884422110553,0.1055276381909547,0.0301507537688442,0,0.0301507537688442,0,0,0.2136752136752136,0.1282051282051282,0.3418803418803419,0.3076923076923077,1.7826086956521738,0.3504273504273504,73.08695652173913,6.045120202350782,0.0,0.4615384615384615,0.4615384615384615,5.615384615384615,0.0,2.230769230769231,2.4615384615384617,29.76923076923077,1.125,2.076923076923077,0.110204081632653,2.0,0.1061224489795918,0.0769230769230769,0.0040816326530612,0.6923076923076923,0.036734693877551,0.5
29751,0.5,0.2142857142857142,0.0304347826086956,7,0.4285714285714285,0.5714285714285714,1.0,0.7647058823529411,1.0,1.3076923076923077,0.0695652173913043,0.746003846592251,1.0550087574332592,0.5098470553179164,52.58826879271071,0.2887700534759358,0.106951871657754,0.0802139037433155,0.0374331550802139,0.053475935828877,0.1764705882352941,0.0855614973262032,0.0106951871657754,0.1122994652406417,0.0053475935828877,0.0802139037433155,0,0.6042780748663101,0.481283422459893,0.1497326203208556,0.0320855614973262,0,0.0053475935828877,0,0,0.1415929203539823,0.0884955752212389,0.2300884955752212,0.4778761061946903,1.434782608695652,0.2920353982300885,47.34782608695652,4.8655845531116055,0.0,0.2142857142857142,0.2857142857142857,4.571428571428571,0.0,1.6428571428571428,2.071428571428572,28.5,0.5,1.2142857142857142,0.0739130434782608,1.0714285714285714,0.0652173913043478,0.1428571428571428,0.008695652173913,0.5,0.0304347826086956,0.5882352941176471
98155,0.5,0.1818181818181818,0.0329341317365269,11,0.3636363636363636,0.5454545454545454,0.9545454545454546,0.7391304347826086,1.0476190476190477,1.3529411764705883,0.0479041916167664,0.6190585860273095,0.8754810482633324,0.4771160647436897,53.41112911939492,0.187725631768953,0.0794223826714801,0.1588447653429603,0.03971119133574,0.0794223826714801,0.2021660649819494,0.1191335740072202,0.0180505415162454,0.1010830324909747,0.0072202166064981,0.1588447653429603,0,0.5884476534296029,0.5306859205776173,0.0866425992779783,0.0505415162454873,0,0.0433212996389891,0,0,0.2024539877300613,0.1349693251533742,0.3374233128834356,0.3190184049079754,1.9310344827586208,0.3435582822085889,108.13793103448276,7.3531602401444625,0.0,0.3181818181818182,0.3181818181818182,3.5,0.0,3.136363636363636,3.3181818181818183,31.181818181818183,1.4666666666666666,2.0,0.1317365269461078,2.0,0.1317365269461078,0.0,0.0,0.2727272727272727,0.0179640718562874,0.7333333333333333
209775,1.0,0.2307692307692307,0.0474452554744525,13,0.2307692307692307,0.6923076923076923,0.8695652173913043,0.8235294117647058,1.15,1.2142857142857142,0.0583941605839416,0.6834861261734088,0.9665953493282832,0.4939471663018722,39.76608702032431,0.2252252252252252,0.1081081081081081,0.1261261261261261,0.0585585585585585,0.081081081081081,0.1936936936936936,0.1036036036036036,0.0135135135135135,0.0945945945945946,0.009009009009009,0.1261261261261261,0,0.6036036036036037,0.5,0.0945945945945946,0.036036036036036,0,0.09009009009009,0,0,0.1716417910447761,0.1343283582089552,0.3059701492537313,0.373134328358209,1.7916666666666667,0.3208955223880597,77.04166666666667,6.206515393788477,0.0,0.6923076923076923,0.6923076923076923,7.538461538461538,0.0,3.3846153846153846,3.3846153846153846,44.0,1.1153846153846154,2.230769230769231,0.1058394160583941,2.1538461538461537,0.1021897810218978,0.0769230769230769,0.0036496350364963,0.6923076923076923,0.0328467153284671,0.9230769230769232
32681,0.8888888888888888,0.2222222222222222,0.0346320346320346,8,0.25,0.4444444444444444,0.9583333333333334,0.8571428571428571,1.0434782608695652,1.1666666666666667,0.0692640692640692,0.7443873683187767,1.0527227119356304,0.5094406327686962,32.78138075313807,0.2043010752688172,0.021505376344086,0.1290322580645161,0.043010752688172,0.053763440860215,0.2204301075268817,0.1021505376344086,0.0053763440860215,0.1397849462365591,0.0053763440860215,0.1290322580645161,0,0.5806451612903226,0.521505376344086,0.0967741935483871,0.043010752688172,0,0.0913978494623656,0,0,0.1759259259259259,0.0925925925925925,0.2685185185185185,0.3518518518518518,1.4642857142857142,0.3796296296296296,60.035714285714285,5.4788554592047,0.0,0.6666666666666666,0.6666666666666666,7.555555555555555,0.0,2.555555555555556,2.555555555555556,41.888888888888886,0.7058823529411765,2.6666666666666665,0.1038961038961039,2.6666666666666665,0.1038961038961039,0.0,0.0,1.4444444444444444,0.0562770562770562,0.1176470588235294
370404,0.9444444444444444,0.1666666666666666,0.0544871794871794,17,0.1764705882352941,0.4444444444444444,1.0,0.8235294117647058,1.0,1.2142857142857142,0.048076923076923,0.6004805767690767,0.8492077756084467,0.4715390384686735,34.9937106918239,0.1771217712177121,0.03690036900369,0.1734317343173431,0.062730627306273,0.059040590405904,0.2361623616236162,0.092250922509225,0.003690036900369,0.081180811808118,0.011070110701107,0.1734317343173431,0,0.5645756457564576,0.5276752767527675,0.1033210332103321,0.051660516605166,0,0.092250922509225,0,0,0.1633986928104575,0.1045751633986928,0.2679738562091503,0.3137254901960784,1.4545454545454546,0.4183006535947712,93.0909090909091,6.822422923379533,0.0,0.5555555555555556,0.5555555555555556,5.666666666666667,0.0,4.166666666666667,4.166666666666667,42.333333333333336,1.2894736842105263,2.7222222222222223,0.157051282051282,2.611111111111111,0.1506410256410256,0.1111111111111111,0.0064102564102564,1.2222222222222223,0.0705128205128205,0.2631578947368421
80855,0.217391304347826,0.0869565217391304,0.01953125,5,0.4,0.7391304347826086,0.9545454545454546,0.782608695652174,1.0476190476190477,1.2777777777777777,0.0625,0.7071067811865475,1.0,0.5,38.63805436337625,0.2422680412371134,0.0824742268041237,0.1030927835051546,0.0257731958762886,0.056701030927835,0.2061855670103092,0.1082474226804123,0.0051546391752577,0.0927835051546391,0.0103092783505154,0.1030927835051546,0,0.6134020618556701,0.4948453608247423,0.1494845360824742,0.0309278350515463,0,0.0103092783505154,0,0,0.1764705882352941,0.0924369747899159,0.2689075630252101,0.3949579831932773,1.3793103448275863,0.3361344537815126,55.172413793103445,5.252257314388902,0.0,0.2608695652173913,0.2608695652173913,3.1739130434782608,0.0,1.6521739130434785,1.826086956521739,26.0,0.7096774193548387,0.9565217391304348,0.0859375,0.8695652173913043,0.078125,0.0869565217391304,0.0078125,0.3478260869565217,0.03125,0.5161290322580645
101880,0.4666666666666667,0.1,0.0278330019880715,14,0.2142857142857142,0.7666666666666667,0.90625,0.5641025641025641,1.103448275862069,1.7727272727272727,0.0318091451292246,0.5044533288955453,0.7134047393083357,0.4457115235732249,26.60829904859861,0.1566579634464752,0.0261096605744125,0.1671018276762402,0.0365535248041775,0.0678851174934725,0.2428198433420365,0.1122715404699739,0.0156657963446475,0.0913838120104438,0.0052219321148825,0.1671018276762402,0,0.5796344647519582,0.5326370757180157,0.1044386422976501,0.0678851174934725,0,0.0339425587467362,0,0,0.1936936936936936,0.1171171171171171,0.3108108108108108,0.2702702702702703,1.9375,0.4189189189189189,180.1875,9.491772753284817,0.0,0.4,0.4333333333333333,6.833333333333333,0.0,5.266666666666667,5.566666666666666,82.1,1.34,2.2333333333333334,0.1332007952286282,2.1333333333333333,0.1272365805168986,0.1,0.0059642147117296,0.3666666666666666,0.0218687872763419,0.2
125868,0.4117647058823529,0.1764705882352941,0.0316742081447963,7,0.4285714285714285,0.6470588235294118,1.0,0.6470588235294118,1.0,1.5454545454545454,0.0678733031674208,0.713477241231741,1.0090091909944687,0.5016614635088364,24.55555555555556,0.0978260869565217,0.0108695652173913,0.266304347826087,0.0380434782608695,0.0271739130434782,0.3043478260869565,0.1304347826086956,0.0217391304347826,0.0760869565217391,0.0,0.266304347826087,0,0.5597826086956522,0.5706521739130435,0.0380434782608695,0.1304347826086956,0,0.0597826086956521,0,0,0.233009708737864,0.0485436893203883,0.2815533980582524,0.174757281553398,2.24,0.5436893203883495,125.44,7.919595949289332,0.0,0.8235294117647058,0.8235294117647058,3.235294117647059,0.0,5.470588235294118,5.470588235294118,22.88235294117647,3.0625,2.8823529411764706,0.2217194570135746,2.8823529411764706,0.2217194570135746,0.0,0.0,0.1176470588235294,0.0090497737556561,0.125
81668,1.2727272727272727,0.3636363636363636,0.0476190476190476,14,0.2857142857142857,0.4545454545454545,1.0,0.6896551724137931,1.0,1.45,0.0476190476190476,0.5773502691896257,0.8164965809277259,0.4643301295392901,26.09151457486377,0.1130434782608695,0.0260869565217391,0.1739130434782608,0.0608695652173913,0.0565217391304347,0.2739130434782608,0.108695652173913,0.008695652173913,0.108695652173913,0.0,0.1739130434782608,0,0.5521739130434783,0.5565217391304348,0.0956521739130434,0.0652173913043478,0,0.0391304347826087,0,0,0.1968503937007874,0.1023622047244094,0.2992125984251969,0.2047244094488189,1.75,0.4960629921259842,110.25,7.424621202458749,0.0,0.5454545454545454,0.6363636363636364,19.727272727272727,0.0,3.1818181818181817,3.363636363636364,74.81818181818181,2.2,4.0,0.1496598639455782,3.636363636363636,0.1360544217687075,0.3636363636363636,0.0136054421768707,0.0909090909090909,0.0034013605442176,0.3
116219,0.1904761904761904,0.0952380952380952,0.0136054421768707,4,0.5,0.9047619047619048,0.9230769230769232,0.8,1.0833333333333333,1.25,0.0544217687074829,0.659828879073858,0.9331389496316868,0.4878243705090176,45.00189753320683,0.2763157894736842,0.0526315789473684,0.1008771929824561,0.0175438596491228,0.0745614035087719,0.1973684210526315,0.0701754385964912,0.0175438596491228,0.1008771929824561,0.0043859649122807,0.1008771929824561,0,0.618421052631579,0.4517543859649123,0.1403508771929824,0.0745614035087719,0,0.0175438596491228,0,0,0.1134751773049645,0.1205673758865248,0.2340425531914893,0.4468085106382978,1.5517241379310345,0.3191489361702128,69.82758620689656,5.908789478687515,0.0,0.3333333333333333,0.4285714285714285,3.6666666666666665,0.0,3.523809523809524,3.761904761904762,34.285714285714285,0.4901960784313725,1.1904761904761905,0.0850340136054421,1.0952380952380951,0.0782312925170068,0.0952380952380952,0.0068027210884353,0.2857142857142857,0.0204081632653061,0.2352941176470588
238889,0.7333333333333333,0.2,0.0350318471337579,11,0.2727272727272727,0.4666666666666667,0.8928571428571429,0.7777777777777778,1.12,1.2857142857142858,0.0509554140127388,0.6384695075740977,0.9029322367729604,0.4822402519771024,48.595238095238095,0.2209302325581395,0.0387596899224806,0.1085271317829457,0.0426356589147286,0.0387596899224806,0.2209302325581395,0.1085271317829457,0.0155038759689922,0.1240310077519379,0.0116279069767441,0.1085271317829457,0,0.5891472868217055,0.5193798449612403,0.1085271317829457,0.0581395348837209,0,0.0310077519379844,0,0,0.1842105263157894,0.0657894736842105,0.25,0.375,1.5833333333333333,0.375,90.25,6.717514421272202,0.0,0.5333333333333333,0.6,6.266666666666667,0.0,4.266666666666667,4.4,45.4,0.6595744680851063,2.066666666666667,0.0987261146496815,1.8666666666666667,0.0891719745222929,0.2,0.0095541401273885,0.5333333333333333,0.0254777070063694,0.2127659574468085
84133,0.5384615384615384,0.1153846153846153,0.0391061452513966,14,0.2142857142857142,0.5769230769230769,0.9655172413793104,0.95,1.0357142857142858,1.0526315789473684,0.0446927374301676,0.5979480742015487,0.8456262761307038,0.4714859569109909,38.79899387576553,0.2431506849315068,0.0924657534246575,0.1198630136986301,0.047945205479452,0.0650684931506849,0.1643835616438356,0.1027397260273972,0.0068493150684931,0.1267123287671233,0.0171232876712328,0.1198630136986301,0,0.5753424657534246,0.5273972602739726,0.1061643835616438,0.0273972602739726,0,0.0034246575342465,0,0,0.1785714285714285,0.1130952380952381,0.2916666666666667,0.4226190476190476,1.8461538461538465,0.2857142857142857,88.61538461538461,6.65640235470275,0.0,0.3846153846153846,0.3846153846153846,3.5,0.0,3.076923076923077,3.1923076923076925,37.42307692307692,0.8409090909090909,1.4230769230769231,0.1033519553072625,1.3461538461538465,0.0977653631284916,0.0769230769230769,0.0055865921787709,0.3076923076923077,0.0223463687150838,0.6136363636363636
27798,1.0555555555555556,0.1111111111111111,0.0473815461346633,19,0.1052631578947368,0.6666666666666666,0.8888888888888888,0.9090909090909092,1.125,1.1,0.0374064837905236,0.5296684136598365,0.7490642541583834,0.4517964010854658,36.45454545454545,0.2529761904761904,0.0744047619047619,0.1041666666666666,0.056547619047619,0.0535714285714285,0.1607142857142857,0.1101190476190476,0.0119047619047619,0.1101190476190476,0.0,0.1041666666666666,0,0.5773809523809523,0.5327380952380952,0.1398809523809523,0.0267857142857142,0,0.0327380952380952,0,0,0.190721649484536,0.0927835051546391,0.2835051546391752,0.4381443298969072,2.076923076923077,0.2783505154639175,112.15384615384616,7.488452649040593,0.0,0.3333333333333333,0.4444444444444444,8.222222222222221,0.0,3.388888888888889,3.888888888888889,69.94444444444444,0.65,2.1666666666666665,0.0972568578553615,1.9444444444444444,0.0872817955112219,0.2222222222222222,0.0099750623441396,1.3333333333333333,0.0598503740648379,0.4166666666666667
199215,0.7272727272727273,0.2727272727272727,0.0421052631578947,8,0.375,0.3636363636363636,0.9411764705882352,0.8571428571428571,1.0625,1.1666666666666667,0.0842105263157894,0.8207826816681233,1.1607620001760186,0.5284116642327801,63.333333333333336,0.2893081761006289,0.1509433962264151,0.0754716981132075,0.050314465408805,0.0817610062893081,0.1949685534591195,0.0817610062893081,0.0188679245283018,0.0880503144654088,0.0062893081761006,0.0754716981132075,0,0.6477987421383647,0.4339622641509434,0.1132075471698113,0.0314465408805031,0,0.0440251572327044,0,0,0.1262135922330097,0.1262135922330097,0.2524271844660194,0.4466019417475728,1.4761904761904765,0.3009708737864077,45.76190476190476,4.783403848824849,0.0,0.3636363636363636,0.3636363636363636,5.636363636363637,0.0,1.181818181818182,1.181818181818182,24.363636363636363,0.5909090909090909,1.181818181818182,0.0684210526315789,1.0909090909090908,0.0631578947368421,0.0909090909090909,0.0052631578947368,1.181818181818182,0.0684210526315789,1.0909090909090908
264418,1.1111111111111112,0.1111111111111111,0.0414937759336099,20,0.1,0.6666666666666666,0.96875,0.7741935483870968,1.032258064516129,1.2916666666666667,0.0331950207468879,0.5153253011206647,0.728780029878843,0.4487882491416581,31.129166666666663,0.2036082474226804,0.0773195876288659,0.1597938144329896,0.0515463917525773,0.0360824742268041,0.190721649484536,0.1314432989690721,0.0051546391752577,0.1211340206185567,0.0051546391752577,0.1597938144329896,0,0.5618556701030928,0.5695876288659794,0.095360824742268,0.0309278350515463,0,0.0927835051546391,0,0,0.2339449541284403,0.0642201834862385,0.2981651376146789,0.3623853211009174,2.0,0.3394495412844037,148.0,8.602325267042627,0.0,0.5555555555555556,0.5555555555555556,16.72222222222222,0.0,4.166666666666667,4.388888888888889,120.27777777777776,1.2857142857142858,3.5,0.1307053941908713,3.4444444444444446,0.1286307053941908,0.0555555555555555,0.0020746887966804,0.7777777777777778,0.0290456431535269,0.6122448979591837
91292,0.625,0.125,0.029940119760479,5,0.2,0.25,1.0,0.8666666666666667,1.0,1.1538461538461535,0.0958083832335329,0.8754810482633324,1.238117172054619,0.541733504154149,42.12954545454545,0.2014925373134328,0.0746268656716417,0.1567164179104477,0.0373134328358208,0.0597014925373134,0.2164179104477611,0.0970149253731343,0.0298507462686567,0.1194029850746268,0.0149253731343283,0.1567164179104477,0,0.5746268656716418,0.5223880597014925,0.0671641791044776,0.0298507462686567,0,0.0373134328358208,0,0,0.1688311688311688,0.1038961038961039,0.2727272727272727,0.3506493506493506,1.5263157894736843,0.3766233766233766,44.26315789473684,4.704421212792114,0.0,0.625,0.625,5.875,0.0,2.125,2.125,20.5,1.2941176470588236,2.75,0.1317365269461078,2.625,0.1257485029940119,0.125,0.0059880239520958,0.5,0.0239520958083832,0.5882352941176471
272624,0.8095238095238095,0.1904761904761904,0.0325047801147227,17,0.2352941176470588,0.4285714285714285,0.945945945945946,0.7714285714285715,1.0571428571428572,1.2962962962962965,0.0305927342256214,0.4947139312824851,0.6996311511146017,0.4429351607861788,41.939527685429326,0.1981132075471698,0.0660377358490566,0.1061320754716981,0.0400943396226415,0.0424528301886792,0.2004716981132075,0.1580188679245283,0.0165094339622641,0.125,0.0023584905660377,0.1061320754716981,0,0.5990566037735849,0.5589622641509434,0.1108490566037735,0.0471698113207547,0,0.0235849056603773,0,0,0.2637795275590551,0.0708661417322834,0.3346456692913386,0.3307086614173228,1.8085106382978724,0.3346456692913386,153.72340425531914,8.767080593199744,0.0,0.6666666666666666,0.7142857142857143,10.142857142857142,0.0,5.333333333333333,5.619047619047619,95.8095238095238,0.8928571428571429,2.380952380952381,0.0956022944550669,2.142857142857143,0.0860420650095602,0.238095238095238,0.0095602294455066,0.8571428571428571,0.034416826003824,0.5
107182,0.36,0.08,0.0274390243902439,9,0.2222222222222222,0.68,0.9333333333333332,0.5357142857142857,1.0714285714285714,1.8666666666666667,0.0457317073170731,0.5856516070822727,0.828236445561349,0.4674682961529537,36.02393162393162,0.2393822393822393,0.0656370656370656,0.1467181467181467,0.0347490347490347,0.081081081081081,0.22007722007722,0.0694980694980695,0.0077220077220077,0.0888030888030888,0.0,0.1467181467181467,0,0.61003861003861,0.4594594594594595,0.1119691119691119,0.0424710424710424,0,0.0308880308880308,0,0,0.1139240506329113,0.1329113924050632,0.2468354430379747,0.3924050632911392,1.6285714285714286,0.360759493670886,92.82857142857142,6.812803073206044,0.0,0.44,0.44,3.0,0.0,3.2,3.24,39.28,0.9555555555555556,1.72,0.1310975609756097,1.52,0.1158536585365853,0.2,0.0152439024390243,0.44,0.0335365853658536,0.3777777777777777
