,f_uh,f_um,f_start,f_mid,f_uncertain,sen_len,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,posemo,negemo,anx,anger,sad,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
116213,-0.8576301672570279,-0.9647738409960632,-0.5961253789262636,-1.230929982544982,-0.6116975055228792,-1.6618887057506706,0.6875,0.125,0.0413533834586466,11,0.1818181818181818,0.875,2.58,0.86,0.0,0.43,0.43,0.9487179487179488,0.72,1.054054054054054,1.3888888888888888,0.0601503759398496,0.693687975619296,0.9810229431759452,0.496568560075712,77.62231340367332,0.3302752293577982,0.0779816513761468,0.1009174311926605,0.0504587155963302,0.0504587155963302,0.1559633027522936,0.0321100917431192,0.0229357798165137,0.110091743119266,0.0091743119266055,0.1009174311926605,0,0.5688073394495413,0.463302752293578,0.1376146788990825,0.073394495412844,0,0.0091743119266055,0,0,0.0564516129032258,0.0887096774193548,0.1451612903225806,0.5806451612903226,1.1724137931034482,0.2741935483870967,39.86206896551724,4.464418717230567,0.0,0.375,0.375,2.4375,0.0,2.4375,2.4375,25.125,0.509090909090909,1.75,0.1052631578947368,1.375,0.0827067669172932,0.375,0.0225563909774436,0.75,0.0451127819548872,0.3090909090909091
116219,-0.8576301672570279,-0.9647738409960632,-0.5961253789262636,-1.230929982544982,-0.6116975055228792,-1.6618887057506706,0.1904761904761904,0.0952380952380952,0.0136054421768707,4,0.5,0.9047619047619048,5.81,0.0,0.0,0.0,0.0,0.9230769230769232,0.8,1.0833333333333333,1.25,0.0544217687074829,0.659828879073858,0.9331389496316868,0.4878243705090176,45.00189753320683,0.2763157894736842,0.0526315789473684,0.1008771929824561,0.0175438596491228,0.0745614035087719,0.1973684210526315,0.0701754385964912,0.0175438596491228,0.1008771929824561,0.0043859649122807,0.1008771929824561,0,0.618421052631579,0.4517543859649123,0.1403508771929824,0.0745614035087719,0,0.0175438596491228,0,0,0.1134751773049645,0.1205673758865248,0.2340425531914893,0.4468085106382978,1.5517241379310345,0.3191489361702128,69.82758620689656,5.908789478687515,0.0,0.3333333333333333,0.4285714285714285,3.6666666666666665,0.0,3.523809523809524,3.761904761904762,34.285714285714285,0.4901960784313725,1.1904761904761905,0.0850340136054421,1.0952380952380951,0.0782312925170068,0.0952380952380952,0.0068027210884353,0.2857142857142857,0.0204081632653061,0.2352941176470588
116221,-0.8576301672570279,-0.9647738409960632,-0.5961253789262636,-1.230929982544982,-0.6116975055228792,-1.6618887057506706,0.2,0.1,0.0155642023346303,4,0.5,0.9,5.12,1.86,0.0,0.93,0.0,0.9032258064516128,0.7,1.1071428571428572,1.4285714285714286,0.0622568093385214,0.7057297462259694,0.9980525784828884,0.499648712654502,34.48801210428306,0.2610837438423645,0.0344827586206896,0.0985221674876847,0.0197044334975369,0.0738916256157635,0.1921182266009852,0.0492610837438423,0.0246305418719211,0.1182266009852216,0.0049261083743842,0.0985221674876847,0,0.5763546798029556,0.4729064039408867,0.1576354679802955,0.064039408866995,0,0.0295566502463054,0,0,0.0854700854700854,0.1282051282051282,0.2136752136752136,0.452991452991453,1.4444444444444444,0.3333333333333333,56.333333333333336,5.307227776030219,0.0,0.3,0.3,2.85,0.0,2.05,2.05,25.6,0.5869565217391305,1.35,0.1050583657587548,1.0,0.0778210116731517,0.35,0.0272373540856031,0.5,0.0389105058365758,0.1521739130434782
118573,0.8400785754355575,0.0725520102685111,-0.5961253789262636,0.9025793317283736,1.3187599530562075,3.420451304237316,4.0,1.0,0.036144578313253,12,0.25,0.3333333333333333,3.18,2.55,0.32,0.64,0.64,0.9117647058823528,0.9565217391304348,1.096774193548387,1.0454545454545454,0.0481927710843373,0.6209204205650662,0.8781140799175228,0.4776096916067529,33.806179775280896,0.2294520547945205,0.0445205479452054,0.1232876712328767,0.0410958904109589,0.0753424657534246,0.1678082191780822,0.071917808219178,0.0136986301369863,0.1335616438356164,0.0034246575342465,0.1232876712328767,0,0.5445205479452054,0.5273972602739726,0.1404109589041096,0.0342465753424657,0,0.0205479452054794,0,0,0.1320754716981132,0.1383647798742138,0.270440251572327,0.4213836477987421,1.75,0.3081761006289308,85.75,6.547900426854397,0.0,0.3333333333333333,0.3333333333333333,154.33333333333334,0.0,0.3333333333333333,0.3333333333333333,158.0,0.6851851851851852,12.333333333333334,0.1114457831325301,12.0,0.108433734939759,0.3333333333333333,0.003012048192771,6.666666666666667,0.0602409638554216,0.2407407407407407
121358,0.5628848514591035,-0.4237101910009198,-0.2582303112867214,0.2040313004332418,0.8986770177175692,-0.0073406487126793,0.88,0.12,0.0544554455445544,22,0.1363636363636363,0.68,4.94,2.03,0.58,0.0,0.0,0.9761904761904762,0.8387096774193549,1.024390243902439,1.1923076923076923,0.0396039603960396,0.5628780357842335,0.7960297521679913,0.4619891773224163,42.644444444444446,0.2383900928792569,0.0619195046439628,0.1052631578947368,0.0681114551083591,0.0650154798761609,0.1888544891640866,0.1021671826625387,0.0092879256965944,0.0959752321981424,0.0092879256965944,0.1052631578947368,0,0.5944272445820433,0.5077399380804953,0.1176470588235294,0.0247678018575851,0,0.0557275541795665,0,0,0.171875,0.109375,0.28125,0.4010416666666667,1.605263157894737,0.3177083333333333,97.92105263157896,6.997179883052133,0.0,0.52,0.52,6.0,0.0,4.0,4.08,60.36,0.6666666666666666,1.52,0.094059405940594,1.36,0.0841584158415841,0.16,0.0099009900990099,0.48,0.0297029702970297,0.3508771929824561
121427,-0.6440562308766306,-0.9647738409960632,-0.0372989209070208,-1.230929982544982,-0.6116975055228792,-1.6618887057506706,0.2,0.1333333333333333,0.0119047619047619,3,0.6666666666666666,0.7333333333333333,3.85,2.4,0.0,0.48,0.0,0.8823529411764706,0.8095238095238095,1.1333333333333333,1.2352941176470589,0.0634920634920634,0.7126966450997984,1.0079052613579391,0.5014240490943005,25.336462093862814,0.1923076923076923,0.0336538461538461,0.1634615384615384,0.0144230769230769,0.0865384615384615,0.2692307692307692,0.0528846153846153,0.0096153846153846,0.1009615384615384,0.0096153846153846,0.1634615384615384,0,0.6009615384615384,0.4519230769230769,0.1009615384615384,0.048076923076923,0,0.0576923076923076,0,0,0.088,0.144,0.232,0.32,2.074074074074074,0.448,116.14814814814817,7.620634755325443,0.0,0.6666666666666666,0.6666666666666666,6.066666666666666,0.0,3.466666666666667,3.533333333333333,36.13333333333333,1.0303030303030305,2.2666666666666666,0.1349206349206349,2.2666666666666666,0.1349206349206349,0.0,0.0,0.8,0.0476190476190476,0.2121212121212121
122439,-0.291727253026166,-0.3720162117020207,-0.5961253789262636,-0.3326102712719901,-0.6116975055228792,0.1725015313997381,0.6666666666666666,0.1666666666666666,0.0437158469945355,8,0.25,0.6666666666666666,3.18,1.27,0.0,0.0,0.0,1.0,0.5652173913043478,1.0,1.7692307692307692,0.081967213114754,0.784062560233975,1.1088319064318592,0.5198305786118949,49.270633971291865,0.2206896551724138,0.0137931034482758,0.1172413793103448,0.0551724137931034,0.0413793103448275,0.2206896551724138,0.1172413793103448,0.0068965517241379,0.096551724137931,0.0,0.1172413793103448,0,0.6,0.5172413793103449,0.1241379310344827,0.0620689655172413,0,0.0137931034482758,0,0,0.1954022988505747,0.0689655172413793,0.264367816091954,0.367816091954023,1.2307692307692308,0.367816091954023,39.38461538461539,4.437601569801833,0.0,0.5833333333333334,0.5833333333333334,3.083333333333333,0.0,2.4166666666666665,2.583333333333333,21.416666666666668,0.6666666666666666,1.6666666666666667,0.1092896174863388,1.4166666666666667,0.0928961748633879,0.25,0.0163934426229508,0.5833333333333334,0.0382513661202185,0.0666666666666666
123986,-0.8576301672570279,0.1936860901138705,-0.5961253789262636,-0.3531113435209589,-0.6116975055228792,-0.1107499022776401,1.0,0.1428571428571428,0.0494699646643109,14,0.1428571428571428,0.5714285714285714,7.88,0.41,0.0,0.0,0.0,0.9523809523809524,0.8214285714285714,1.05,1.2173913043478262,0.0530035335689045,0.6304970275637979,0.891657447416646,0.479687480938439,26.32674315975287,0.1888412017167382,0.0515021459227467,0.1802575107296137,0.0600858369098712,0.0643776824034334,0.2403433476394849,0.0772532188841201,0.0214592274678111,0.0944206008583691,0.0,0.1802575107296137,0,0.5708154506437768,0.5064377682403434,0.0729613733905579,0.0429184549356223,0,0.0171673819742489,0,0,0.1353383458646616,0.112781954887218,0.2481203007518796,0.3308270676691729,1.696969696969697,0.4210526315789473,95.03030303030305,6.893123494842633,0.0,0.7142857142857143,0.7142857142857143,7.214285714285714,0.0,3.142857142857143,3.142857142857143,38.21428571428572,1.46875,3.357142857142857,0.166077738515901,3.0,0.1484098939929328,0.3571428571428571,0.0176678445229682,0.2857142857142857,0.0141342756183745,0.375
125708,-0.8576301672570279,2.749005766012856,-0.5961253789262636,1.583172493262078,4.266883114145799,4.003139967802063,6.0,0.6666666666666666,0.0759493670886076,18,0.1111111111111111,0.3333333333333333,5.63,2.35,0.0,1.88,0.0,0.9545454545454546,0.7857142857142857,1.0476190476190477,1.2727272727272727,0.0675105485232067,0.7349043394794006,1.0393116839386094,0.5070516144074836,38.0207171314741,0.1855670103092783,0.0463917525773195,0.134020618556701,0.0927835051546391,0.0876288659793814,0.1855670103092783,0.134020618556701,0.0,0.0670103092783505,0.0051546391752577,0.134020618556701,0,0.5927835051546392,0.5412371134020618,0.1082474226804123,0.0206185567010309,0,0.056701030927835,0,0,0.2260869565217391,0.1478260869565217,0.3739130434782609,0.3130434782608696,1.7142857142857142,0.3130434782608696,61.71428571428572,5.5549205986353085,0.0,0.3333333333333333,0.3333333333333333,51.66666666666666,0.0,0.3333333333333333,0.3333333333333333,52.333333333333336,1.037037037037037,9.333333333333334,0.1181434599156118,8.666666666666666,0.1097046413502109,0.6666666666666666,0.0084388185654008,2.6666666666666665,0.0337552742616033,0.3333333333333333
125730,-0.8576301672570279,0.1912876223475973,-0.5961253789262636,-0.3549287734154186,-0.0738415676401522,1.024953465134698,1.0,0.1666666666666666,0.0481283422459893,18,0.1666666666666666,0.8888888888888888,4.66,2.48,0.0,0.62,0.0,0.9705882352941176,0.7435897435897436,1.0303030303030305,1.3448275862068966,0.0427807486631016,0.5850179393017045,0.8273403039920306,0.4680062470377792,47.139965652600594,0.1942675159235669,0.0382165605095541,0.1656050955414012,0.0573248407643312,0.0764331210191082,0.2484076433121019,0.0605095541401273,0.0127388535031847,0.0700636942675159,0.0031847133757961,0.1656050955414012,0,0.5796178343949044,0.4808917197452229,0.1114649681528662,0.0414012738853503,0,0.0700636942675159,0,0,0.1043956043956044,0.1318681318681318,0.2362637362637362,0.3351648351648351,1.7333333333333334,0.4285714285714285,135.2,8.221921916437786,0.0,0.7222222222222222,0.7222222222222222,7.666666666666667,0.0,5.333333333333333,5.5,60.61111111111112,1.0816326530612246,2.9444444444444446,0.141711229946524,2.888888888888889,0.1390374331550802,0.0555555555555555,0.0026737967914438,0.7222222222222222,0.03475935828877,0.2448979591836734
131871,0.0380024691768965,1.286749089628889,-0.1274322205875439,1.0438473508398518,1.134165518652908,0.6156840466781067,0.6363636363636364,0.2727272727272727,0.0265151515151515,7,0.4285714285714285,0.3636363636363636,2.01,2.01,1.2,0.0,0.0,0.9473684210526316,0.95,1.0555555555555556,1.0526315789473684,0.0568181818181818,0.6527912098338668,0.9231861823449954,0.4856662338567887,44.400000000000006,0.2318181818181818,0.0863636363636363,0.1045454545454545,0.0318181818181818,0.0545454545454545,0.2,0.1727272727272727,0.0136363636363636,0.1,0.0,0.1045454545454545,0,0.6590909090909091,0.5136363636363637,0.0909090909090909,0.0363636363636363,0,0.1227272727272727,0,0,0.2620689655172414,0.0827586206896551,0.3448275862068966,0.3517241379310344,1.8333333333333333,0.3034482758620689,80.66666666666667,6.350852961085884,0.0,0.4545454545454545,0.5454545454545454,8.454545454545455,0.0,2.1818181818181817,2.4545454545454546,41.72727272727273,0.8125,2.363636363636364,0.0984848484848484,2.090909090909091,0.0871212121212121,0.2727272727272727,0.0113636363636363,0.1818181818181818,0.0075757575757575,0.59375
131936,-0.8576301672570279,0.6163927478246959,-0.5961253789262636,-0.0328069695728728,-0.6116975055228792,0.2804068394676682,1.4,0.4,0.0616740088105726,14,0.2857142857142857,0.5,7.28,0.97,0.49,0.0,0.0,1.0,0.9444444444444444,1.0,1.0588235294117647,0.066079295154185,0.7039848816958981,0.995584967399958,0.4991843597407842,67.75174337517434,0.2574257425742574,0.1039603960396039,0.0891089108910891,0.0693069306930693,0.0891089108910891,0.1534653465346534,0.1138613861386138,0.0247524752475247,0.1039603960396039,0.0049504950495049,0.0891089108910891,0,0.6138613861386139,0.5,0.094059405940594,0.0594059405940594,0,0.0346534653465346,0,0,0.1854838709677419,0.1451612903225806,0.3306451612903225,0.4193548387096774,1.4090909090909092,0.25,43.68181818181818,4.673425840955336,0.0,0.4,0.5,7.1,0.0,1.5,1.9,21.9,0.6129032258064516,1.9,0.0837004405286343,1.8,0.079295154185022,0.1,0.0044052863436123,0.8,0.0352422907488986,0.6774193548387096
133201,0.8959242577609715,-0.7606884291557899,1.4431009941965869,-0.3030602807695892,-0.6116975055228792,0.6041227636706115,0.5294117647058824,0.1176470588235294,0.0339622641509433,9,0.2222222222222222,0.4705882352941176,1.75,5.26,2.63,1.75,0.0,0.9444444444444444,0.92,1.0588235294117647,1.0869565217391304,0.0566037735849056,0.6515583641446041,0.9214426752509268,0.4853371553027766,31.56720278404816,0.1722488038277512,0.0239234449760765,0.1626794258373205,0.0430622009569378,0.0430622009569378,0.277511961722488,0.1339712918660287,0.0287081339712918,0.0526315789473684,0.0143540669856459,0.1626794258373205,0,0.6267942583732058,0.507177033492823,0.0717703349282296,0.0669856459330143,0,0.0717703349282296,0,0,0.2137404580152671,0.0687022900763358,0.2824427480916031,0.2748091603053435,1.8125,0.4427480916030534,105.125,7.25,0.0,0.5294117647058824,0.5294117647058824,6.588235294117647,0.0,5.0,5.0588235294117645,36.05882352941177,1.2258064516129032,2.235294117647059,0.1433962264150943,2.0,0.1283018867924528,0.2352941176470588,0.0150943396226415,0.0,0.0,0.1612903225806451
134298,-0.7213621342290443,-0.2511009284257819,-0.5961253789262636,-0.5819904365180201,-0.3460692662617777,0.4260790053590435,0.8947368421052632,0.1052631578947368,0.0443864229765013,17,0.1176470588235294,0.7894736842105263,3.07,5.52,1.23,0.61,0.0,1.0,0.7037037037037037,1.0,1.4210526315789471,0.04177545691906,0.5781034988239393,0.8175618084921537,0.4661352408456009,36.62551669316375,0.1583850931677018,0.0527950310559006,0.1428571428571428,0.0527950310559006,0.0652173913043478,0.2267080745341615,0.1428571428571428,0.0124223602484472,0.0900621118012422,0.0279503105590062,0.1428571428571428,0,0.593167701863354,0.5496894409937888,0.0807453416149068,0.0434782608695652,0,0.0434782608695652,0,0,0.2408376963350785,0.1099476439790576,0.3507853403141361,0.2670157068062827,1.9210526315789476,0.3821989528795811,140.23684210526315,8.373674286275504,0.0,0.5789473684210527,0.5789473684210527,6.894736842105263,0.0,4.2105263157894735,4.2105263157894735,63.10526315789474,1.5294117647058822,2.736842105263158,0.1357702349869451,2.421052631578948,0.1201044386422976,0.3157894736842105,0.0156657963446475,0.3684210526315789,0.0182767624020887,0.5
136416,2.0485721819939866,0.7747205103901924,-0.234019761268935,2.283990756890774,0.7371312483574797,-0.1242380657859474,1.1666666666666667,0.1111111111111111,0.0596590909090909,21,0.0952380952380952,0.3888888888888889,8.1,1.25,0.0,0.0,0.31,0.896551724137931,0.8214285714285714,1.1153846153846154,1.2173913043478262,0.0454545454545454,0.6030226891555273,0.8528028654224417,0.4728450066535731,36.21605377619613,0.2064056939501779,0.0533807829181494,0.1067615658362989,0.0747330960854092,0.092526690391459,0.2028469750889679,0.1067615658362989,0.0071174377224199,0.0782918149466192,0.0071174377224199,0.1067615658362989,0,0.608540925266904,0.498220640569395,0.1174377224199288,0.0320284697508896,0,0.0391459074733096,0,0,0.175438596491228,0.1520467836257309,0.327485380116959,0.3391812865497076,1.7272727272727273,0.3333333333333333,98.45454545454544,7.016214985821965,0.0,0.5,0.5,10.27777777777778,0.0,4.277777777777778,4.388888888888889,71.16666666666667,0.7441860465116279,1.7777777777777777,0.0909090909090909,1.6666666666666667,0.0852272727272727,0.1111111111111111,0.0056818181818181,0.0555555555555555,0.002840909090909,0.3488372093023256
136647,2.5358223774537305,1.6203080423140668,-0.5961253789262636,3.421305605523307,-0.6116975055228792,-0.0086252357135377,1.2,0.2,0.0359281437125748,6,0.1666666666666666,0.4,7.64,0.0,0.0,0.0,0.0,0.85,1.0,1.1764705882352942,1.0,0.0898203592814371,0.8207634827468742,1.1607348488012053,0.5291233831764732,31.03679245283019,0.2421875,0.0546875,0.1171875,0.046875,0.09375,0.140625,0.09375,0.0,0.1484375,0.0,0.1171875,0,0.5703125,0.5234375,0.1171875,0.0078125,0,0.015625,0,0,0.1643835616438356,0.1643835616438356,0.3287671232876712,0.4246575342465753,2.571428571428572,0.2465753424657534,46.285714285714285,4.810702354423639,0.0,0.6,0.6,25.2,0.0,0.8,0.8,42.6,0.6666666666666666,3.2,0.0958083832335329,3.0,0.0898203592814371,0.2,0.0059880239520958,1.0,0.029940119760479,0.2916666666666667
139006,-0.8576301672570279,0.770976978787496,-0.5961253789262636,0.084328647805216,1.0034136537146352,2.406631887074551,2.2666666666666666,0.2666666666666666,0.0425531914893617,34,0.1176470588235294,0.6666666666666666,2.87,3.3,0.0,1.15,0.0,0.819672131147541,0.7230769230769231,1.22,1.3829787234042554,0.0200250312891113,0.4002502346194079,0.56603931014178,0.4148494664194577,29.06415343915344,0.180576631259484,0.0182094081942336,0.1168437025796661,0.0515933232169954,0.0591805766312594,0.2230652503793626,0.1229135053110773,0.0121396054628224,0.1077389984825493,0.0060698027314112,0.1168437025796661,0,0.5857359635811836,0.5371775417298937,0.1198786039453717,0.0318664643399089,0,0.0682852807283763,0,0,0.2098445595854922,0.1010362694300518,0.310880829015544,0.3082901554404145,1.9864864864864864,0.3808290155440414,292.0135135135135,12.083325566943762,0.0,0.7333333333333333,0.8,62.2,0.0,5.133333333333334,5.2,312.6,0.7383177570093458,5.266666666666667,0.0988735919899874,5.133333333333334,0.0963704630788485,0.1333333333333333,0.0025031289111389,3.2,0.0600750938673341,0.1121495327102803
15138,0.0077603282064004,0.5459882986007659,-0.5961253789262636,0.600708909271378,-0.6116975055228792,-0.2186552103453289,0.75,0.0833333333333333,0.0520231213872832,9,0.1111111111111111,0.4166666666666667,4.55,1.3,0.0,1.3,0.0,0.9375,0.8461538461538461,1.0666666666666669,1.181818181818182,0.0867052023121387,0.8064049958557055,1.1404288819045585,0.5254991205996614,57.66666666666666,0.3098591549295774,0.1549295774647887,0.0774647887323943,0.0633802816901408,0.0985915492957746,0.1901408450704225,0.0633802816901408,0.0070422535211267,0.0985915492957746,0.0,0.0774647887323943,0,0.6619718309859155,0.4014084507042254,0.0915492957746478,0.0352112676056338,0,0.028169014084507,0,0,0.0957446808510638,0.1489361702127659,0.2446808510638297,0.4680851063829787,1.5,0.2872340425531915,40.5,4.5,0.0,0.1666666666666666,0.1666666666666666,4.166666666666667,0.0,1.1666666666666667,1.1666666666666667,21.08333333333333,0.6363636363636364,1.1666666666666667,0.0809248554913294,0.9166666666666666,0.0635838150289017,0.25,0.0173410404624277,0.75,0.0520231213872832,1.0
167521,-0.6813469181811443,-0.5954764290946162,-0.5961253789262636,-0.8111794031703995,0.0755628595494941,-0.5693474615656827,0.5238095238095238,0.1428571428571428,0.0374149659863945,11,0.2727272727272727,0.9047619047619048,6.75,2.38,1.19,0.4,0.4,0.9615384615384616,0.9166666666666666,1.04,1.0909090909090908,0.0544217687074829,0.659828879073858,0.9331389496316868,0.4878243705090176,42.07821229050279,0.2163265306122449,0.0489795918367346,0.110204081632653,0.0448979591836734,0.0938775510204081,0.2204081632653061,0.1346938775510204,0.0040816326530612,0.073469387755102,0.0040816326530612,0.110204081632653,0,0.6653061224489796,0.4693877551020408,0.0979591836734693,0.0244897959183673,0,0.0693877551020408,0,0,0.2024539877300613,0.1411042944785276,0.3435582822085889,0.3251533742331288,1.6875,0.3312883435582822,91.125,6.75,0.0,0.3333333333333333,0.3333333333333333,3.857142857142857,0.0,2.619047619047619,2.7142857142857144,37.42857142857143,0.8780487804878049,1.7142857142857142,0.1224489795918367,1.2857142857142858,0.0918367346938775,0.4285714285714285,0.0306122448979591,0.8095238095238095,0.0578231292517006,0.2926829268292683
